final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	42	Tony Taylor_**_NIL	Judge	0.532416492311	Scientist	0.521900309403	Governor	0.510163728347	Pope	0.507005998749	Jockey	0.461092597867	Congressman	0.448307747018	GolfPlayer	0.447553061377	Senator	0.445492917979	GridironFootballPlayer	0.440229311867	AmericanFootballPlayer	0.440229311867		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	44	S. Africa_**_NIL	Continent	0.37032160979	RadioStation	0.364075320124	TopicalConcept	0.277719674426	Genre	0.277719674426	Saint	0.242064037921	Philosopher	0.237362771447	Scientist	0.216289223476	Road	0.215632036237	ProgrammingLanguage	0.215463511551	Play	0.211783473335		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	50	Waterworks Authority_**_NIL	Museum	0.464778513991	Non-ProfitOrganisation	0.336217182832	Park	0.331582277932	GolfCourse	0.309245009083	VideoGame	0.2674116347	WorldHeritageSite	0.263012540959	GovernmentAgency	0.254295325755	Legislature	0.243935809899	Bridge	0.239186863109	Hospital	0.237667890419		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	51	Oujda_**_NIL	SkiArea	0.299900379008	Prison	0.29120989968	CyclingRace	0.222669707415	Airport	0.213983315842	ProgrammingLanguage	0.210476164562	GrandPrix	0.201732606715	ProtectedArea	0.197324358101	RadioStation	0.195924742815	SoccerClub	0.193576308081	Infrastructure	0.191526222863		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	52	Doreen Siow_**_NIL	GivenName	0.487410810726	Name	0.487410810726	BadmintonPlayer	0.437833482632	Journalist	0.383952005826	Skater	0.375999242717	BeautyQueen	0.313898037164	Religious	0.290205643236	Judge	0.283239686916	Skier	0.276780388267	TennisPlayer	0.27473058873		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	56	E. Auchard_**_NIL	Judge	0.405391539156	Play	0.379107786264	Scientist	0.374511139157	Jockey	0.371373961429	Senator	0.349816912223	GolfCourse	0.323838285067	LawFirm	0.308486191268	Skater	0.304964577511	Ambassador	0.3020022736	Swimmer	0.292769928227		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	58	Khum Bahadur Khadga_**_NIL	Monarch	0.525275982115	BadmintonPlayer	0.3172138404	FictionalCharacter	0.266527115224	ProtectedArea	0.245983586005	MountainRange	0.245933837625	Prison	0.242892535599	ProgrammingLanguage	0.217045575399	Weapon	0.216944027863	Device	0.216944027863	River	0.215147760818		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	59	Goldman Sachs & Co Wertpapier GmbH_**_NIL	LawFirm	0.516396162659	Bank	0.35520214799	Eukaryote	0.315615176579	Species	0.315615176579	Skater	0.303390644722	Writer	0.302122025583	Play	0.285323330894	ChemicalSubstance	0.278422386249	ChemicalCompound	0.278422386249	Swimmer	0.26431156919		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	61	Grove_**_NIL	Park	0.4616536751	GolfCourse	0.383629382302	WorldHeritageSite	0.289465270733	Bridge	0.288280263522	RouteOfTransportation	0.265107971711	Congressman	0.260513467108	Judge	0.24745508331	Road	0.2419356799	Senator	0.229323528263	Mountain	0.225721509569		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	64	Southern California Edison Co_**_NIL	University	0.341117319047	Park	0.33102283261	EducationalInstitution	0.295226679539	LawFirm	0.282140401634	Museum	0.268058652609	Non-ProfitOrganisation	0.262308630997	TopicalConcept	0.261915922949	Genre	0.261915922949	FilmFestival	0.236735371399	GolfCourse	0.232649239052		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	67	Red Shirts_**_NIL	Lake	0.321700429114	GolfCourse	0.289997746121	NationalFootballLeagueEvent	0.214850275375	Journalist	0.208291704868	River	0.197012927304	WorldHeritageSite	0.196542433738	Eukaryote	0.183536756481	Species	0.183536756481	School	0.182143914346	OlympicEvent	0.17957459341		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	70	Santa Fe_**_NIL	Religious	0.302359216626	SkiArea	0.256571843942	Saint	0.244320062998	GivenName	0.208331498562	Name	0.208331498562	FilmFestival	0.190046772233	Play	0.189632225469	Currency	0.189236159379	Journalist	0.185022684062	FashionDesigner	0.180405213295		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	71	Niugini Mining Ltd_**_NIL	Eukaryote	0.35755074357	Species	0.35755074357	VideoGame	0.234797339575	Non-ProfitOrganisation	0.231048838614	Mountain	0.21901356837	MountainRange	0.210084758095	Lake	0.209499439565	Company	0.201868708302	Bank	0.194204362827	SkiArea	0.191693330422		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	73	GPG_**_NIL	Jockey	0.240676036504	Convention	0.208784594984	AustralianFootballTeam	0.207778970181	HistoricPlace	0.202657605046	Bank	0.171641476723	HorseRace	0.170635240072	FormulaOneTeam	0.160467955404	Software	0.156296085796	TelevisionShow	0.149512302612	Racecourse	0.145098074929		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	74	Texas Wheat Producers_**_NIL	Eukaryote	0.289208271357	Species	0.289208271357	FilmFestival	0.24552584441	LawFirm	0.245083569046	GolfCourse	0.231807763348	VideoGame	0.221040667763	Non-ProfitOrganisation	0.208325823174	Park	0.205540802753	Senator	0.204906658267	BasketballLeague	0.201427568663		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	81	ZIFA_**_NIL	ProtectedArea	0.28970385792	BasketballLeague	0.270891115596	VideoGame	0.22254454981	AmericanFootballLeague	0.215179789721	SoccerLeague	0.199463316152	Activity	0.196101046324	Sport	0.196101046324	IceHockeyLeague	0.195087313666	Monarch	0.192305046293	Prison	0.184775641423		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	84	RSR_**_NIL	FormulaOneTeam	0.308546204062	Automobile	0.221024191268	RacingDriver	0.178960834976	FormulaOneRacer	0.174400440324	MotorsportRacer	0.171431877142	MotorcycleRider	0.158769538966	GrandPrix	0.158696070004	CyclingTeam	0.152888791784	Currency	0.149566341843	MeanOfTransportation	0.148154311599		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	86	NTT_**_NIL	Convention	0.248606526628	RadioStation	0.236281521307	ProgrammingLanguage	0.231191234544	WomensTennisAssociationTournament	0.218955677776	Continent	0.194488409438	CyclingTeam	0.193166149881	PublicTransitSystem	0.180346810969	Company	0.162879356231	Bank	0.157163829844	Automobile	0.145261442199		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	93	Jens Lehman_**_NIL	Skater	0.403409113601	Swimmer	0.316523339701	Skier	0.308530224045	WinterSportPlayer	0.300583517794	Scientist	0.300039892999	GolfPlayer	0.289342919642	Cyclist	0.280119693582	Judge	0.279878115533	Journalist	0.267628784167	Philosopher	0.265432862832		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	95	U.N. Human Rights Commission_**_NIL	Legislature	0.406060911848	Holiday	0.311451059453	Non-ProfitOrganisation	0.3089420448	GovernmentAgency	0.294564831387	MilitaryConflict	0.273073054897	Library	0.247434527206	FilmFestival	0.246539306217	Museum	0.241188475882	AcademicJournal	0.237417661607	PoliticalParty	0.224686119506		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	99	Kinross_**_NIL	Eukaryote	0.243970718934	Species	0.243970718934	Mountain	0.241031187013	Ambassador	0.231294941523	CricketTeam	0.226269935175	AustralianFootballTeam	0.224663730277	HistoricPlace	0.222280804779	GolfCourse	0.217903616583	Jockey	0.20218195694	RugbyClub	0.189908122426		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	100	Bernard Halford_**_NIL	Pope	0.564457439274	Jockey	0.511175667567	Judge	0.476722569841	Scientist	0.468566406781	Saint	0.436629570516	Ambassador	0.428740269091	MusicalArtist	0.421453067271	Senator	0.405779455532	Artist	0.402736081061	Swimmer	0.388726563219		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	101	Manitoba_**_NIL	HockeyTeam	0.309304850386	IceHockeyLeague	0.284432141507	Region	0.199433632196	AdministrativeRegion	0.199433632196	Island	0.187791577078	AustralianFootballTeam	0.186171154004	Journalist	0.18174821268	IceHockeyPlayer	0.181534543516	Scientist	0.180738986478	SkiArea	0.178636499288		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	102	East Coast_**_NIL	TopicalConcept	0.468852996403	Genre	0.468852996403	Park	0.454836350286	GolfCourse	0.294940034232	Continent	0.29338042505	ProgrammingLanguage	0.285169465168	WorldHeritageSite	0.276730710276	AustralianFootballTeam	0.276257438957	Bridge	0.27338559012	BaseballLeague	0.271805491317		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	104	D. Cox_**_NIL	LawFirm	0.457840855811	Ambassador	0.454402118477	Scientist	0.43480038633	Senator	0.423859943152	Governor	0.346477932402	Judge	0.336517160944	Swimmer	0.305251467861	Congressman	0.300482772523	GridironFootballPlayer	0.298251350443	AmericanFootballPlayer	0.298251350443		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	106	International Boxing Federation_**_NIL	VideoGame	0.6372358833	Non-ProfitOrganisation	0.594912396405	BasketballLeague	0.485133677204	IceHockeyLeague	0.377220030891	AmericanFootballLeague	0.365813950739	BaseballLeague	0.356270884097	Museum	0.332139271119	FilmFestival	0.310942621466	Legislature	0.278238449844	SportsLeague	0.264480621064		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	107	NT_**_NIL	Software	0.279449851915	AustralianFootballTeam	0.229071742478	BadmintonPlayer	0.220157018777	Holiday	0.191607747614	RadioStation	0.153701767737	ChemicalSubstance	0.14786790766	ChemicalCompound	0.14786790766	BasketballLeague	0.145116098582	Activity	0.137067021493	Sport	0.137067021493		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	108	MOODY 'S_**_NIL	SoccerTournament	0.553782063317	WomensTennisAssociationTournament	0.374642652207	GrandPrix	0.370865527756	Activity	0.336788402596	Sport	0.336788402596	TennisLeague	0.326913848905	Tournament	0.28708812549	AmericanFootballTeam	0.272161036512	Sea	0.268732907647	Village	0.261748901128		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	111	Othello_**_NIL	Journalist	0.232018399454	Scientist	0.23095561502	FictionalCharacter	0.22660670602	FilmFestival	0.218403607856	Play	0.202281801419	BeautyQueen	0.198567590007	WorldHeritageSite	0.191626676379	Royalty	0.189599716285	Jockey	0.181700170723	Saint	0.168296061064		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	116	Avraham Tamir_**_NIL	Language	0.23139164786	President	0.228922437185	Writer	0.223041789691	Swimmer	0.222674417746	Play	0.221233376668	BadmintonPlayer	0.196693889483	Politician	0.193784996694	MilitaryPerson	0.17794838772	OfficeHolder	0.177500124353	Scientist	0.176547961421		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	119	Sumitomo Corp_**_NIL	WomensTennisAssociationTournament	0.272326432232	Bank	0.243357126657	Company	0.225881681309	ChemicalSubstance	0.203613650358	ChemicalCompound	0.203613650358	Eukaryote	0.202312143584	Species	0.202312143584	CyclingTeam	0.184651278041	Automobile	0.183168537534	BroadcastNetwork	0.15939988456		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	120	Civil War Conservation Corps_**_NIL	MilitaryConflict	0.485397982909	Non-ProfitOrganisation	0.400126663294	Museum	0.344277927702	Legislature	0.340144289753	Holiday	0.337306007931	MilitaryUnit	0.323180908499	Bridge	0.275743093331	FilmFestival	0.266553606908	VideoGame	0.264390344882	Park	0.261872348337		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	121	Yoo Sang Chul_**_NIL	BadmintonPlayer	0.373204825265	GolfCourse	0.197956715256	ProtectedArea	0.192903874868	Senator	0.192368252394	Prison	0.190401562432	Swimmer	0.178358175405	Monarch	0.174750710273	Skier	0.173578664474	MotorcycleRider	0.172686492033	President	0.169958058921		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	124	SEC_**_NIL	AmericanFootballLeague	0.240056284135	IceHockeyLeague	0.195113725668	NationalFootballLeagueEvent	0.191622260178	HistoricPlace	0.187740907198	RadioStation	0.164863651784	TradeUnion	0.161186276193	Holiday	0.158540192651	Currency	0.157632944511	GolfLeague	0.154644711199	BasketballLeague	0.146077220183		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	125	Derek da Cunha_**_NIL	BeautyQueen	0.416973393653	SkiArea	0.380981013576	Scientist	0.346506524723	Skater	0.339126886003	Saint	0.31018274902	Cardinal	0.307107128212	Name	0.305694297232	GivenName	0.305694297232	Philosopher	0.296587592106	Journalist	0.291610355632		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	126	European Third Countries_**_NIL	RadioStation	0.502507746742	Continent	0.416424715608	GolfLeague	0.304545223688	MilitaryConflict	0.283131241217	Eukaryote	0.244262865334	Species	0.244262865334	CyclingRace	0.234408537817	GrandPrix	0.232720386591	TopicalConcept	0.231085956921	Genre	0.231085956921		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	127	Belinda Goldsmith_**_NIL	GivenName	0.469401863637	Name	0.469401863637	Jockey	0.460589184284	Journalist	0.44099912877	Judge	0.434546570016	Congressman	0.381353051021	Scientist	0.371100169363	Swimmer	0.357157773904	RugbyPlayer	0.34929402731	Skater	0.346811174248		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	130	Parisians_**_NIL	SkiArea	0.298407179232	HistoricPlace	0.271431315088	GrandPrix	0.259552768793	CyclingRace	0.254183451237	EthnicGroup	0.252368544791	Criminal	0.245565891028	FashionDesigner	0.229241596743	Library	0.205928541977	Language	0.200839720032	PublicTransitSystem	0.195569860837		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	132	M. Lynch_**_NIL	Ambassador	0.452450829768	Governor	0.426830211821	LawFirm	0.40949035905	Scientist	0.357557898207	Senator	0.351247508206	Judge	0.345069473613	Saint	0.337333417203	Jockey	0.312376039783	Pope	0.294872041465	MusicalArtist	0.286737498542		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	133	Bernini_**_NIL	FashionDesigner	0.369819358234	Library	0.359043939191	Saint	0.320688003986	Criminal	0.263404733632	Cardinal	0.246651803191	PrimeMinister	0.23562835445	SkiArea	0.235582217348	Pope	0.227237825927	Cleric	0.212477602451	HistoricPlace	0.212412779569		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	134	Siam Commercial Bank Plc_**_NIL	Eukaryote	0.344349815556	Species	0.344349815556	Bank	0.318308776994	VideoGame	0.301835847998	Band	0.276275297407	Group	0.276275297407	Museum	0.274300358164	GolfCourse	0.236909460791	Non-ProfitOrganisation	0.230052686378	WorldHeritageSite	0.227563354738		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	137	THE NEWS_**_NIL	SoccerTournament	0.576744694888	Activity	0.343776459017	Sport	0.343776459017	GrandPrix	0.308814121435	WomensTennisAssociationTournament	0.285658930407	Newspaper	0.277023702132	Sea	0.254559481899	PeriodicalLiterature	0.25344544219	AmericanFootballTeam	0.251366852355	Tournament	0.249875626567		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	139	Addis Ababa_**_NIL	ProtectedArea	0.299978248635	ChristianBishop	0.239785414348	BadmintonPlayer	0.236954357318	Senator	0.222308226535	Prison	0.220724832062	Cardinal	0.208664153682	SkiArea	0.20467240267	Cleric	0.195001953075	CyclingRace	0.189497760392	RugbyLeague	0.187834211657		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	141	Kazimierz Socha_**_NIL	Saint	0.343516208123	Jockey	0.313496837481	Swimmer	0.301604624612	Pope	0.28683146564	Skater	0.27821014516	Criminal	0.25791510754	Scientist	0.252536915323	Judge	0.250807820915	WinterSportPlayer	0.24779255307	Skier	0.246814533775		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	142	Tomas Cibola_**_NIL	BeautyQueen	0.389903502098	GivenName	0.355937272664	Name	0.355937272664	Saint	0.275500852737	Scientist	0.272310601199	Pope	0.265944973376	Journalist	0.258759051526	SkiArea	0.257834742184	TennisPlayer	0.237471554862	Judge	0.23625980286		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	145	Jerome Turner_**_NIL	Scientist	0.552802779709	Senator	0.511828753824	Judge	0.485737324112	Ambassador	0.460468712867	Jockey	0.43859299625	Governor	0.438405982184	LawFirm	0.435503406747	Swimmer	0.415645404307	Pope	0.415630785831	GridironFootballPlayer	0.408607511694		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	146	Tatyana_**_NIL	HistoricPlace	0.40978007514	Swimmer	0.326941466063	Journalist	0.307472847329	GivenName	0.289805701321	Name	0.289805701321	Religious	0.248671612865	BeautyQueen	0.242239562048	IceHockeyPlayer	0.226753158889	FashionDesigner	0.219841518967	TennisPlayer	0.215213343891		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	148	Christian Maronite_**_NIL	Library	0.332548432096	Cardinal	0.30341928798	Saint	0.297785127506	Pope	0.284311428104	Cleric	0.249786799479	Language	0.23447014796	EthnicGroup	0.229110830993	PoliticalParty	0.208649628686	PrimeMinister	0.191662531299	Religious	0.186771913111		
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	152	Colleen Siegel_**_NIL	Name	0.432705602424	GivenName	0.432705602424	Judge	0.399024021809	Journalist	0.393905404188	Governor	0.357648686664	BeautyQueen	0.338470398408	Skater	0.325068253934	Ambassador	0.323285269635	Swimmer	0.322047826831	MusicalArtist	0.317277129617		
