Macintosh users_**_PER47187995070398978	Software	0.505500205388	Work	0.481574909563	Device	0.413933133123	InformationAppliance	0.413933133123	Website	0.36194843044	Organisation	0.269528565089	Agent	0.258540606767	Band	0.245980044159	Group	0.245980044159	Company	0.245672643294		GOLD_STANDARD:	
Intel Inc._**_http://dbpedia.org/resource/Intel	Website	0.347726118695	Person	0.316318565788	Company	0.289493717401	Work	0.268784997211	Agent	0.262395837407	Software	0.252996772914	Organisation	0.244421594613	Device	0.241399562694	InformationAppliance	0.241399562694	Planet	0.151999285695		GOLD_STANDARD:	Agent	Organisation	Company
Apple headquarters at Cupertino_**_LOC55760546207313569	Device	0.360961985137	InformationAppliance	0.360961985137	Company	0.350921864713	Software	0.348770265115	Work	0.347321036206	Organisation	0.342766364658	Agent	0.341509980576	Website	0.340074891659	Person	0.337112636292	Band	0.247974545452		GOLD_STANDARD:	
TV episodes_**_PRO55895161082229789	Band	0.222049385824	Group	0.222049385824	InformationAppliance	0.183809923018	Device	0.183809923018	Software	0.181063867162	Work	0.180099966379	Website	0.175280462466	Planet	0.139723781501	CelestialBody	0.139723781501	Organisation	0.129959564529		GOLD_STANDARD:	
IPOD NANO_**_http://dbpedia.org/resource/IPod_Nano	Device	0.395011289953	InformationAppliance	0.395011289953	Company	0.348328508035	Organisation	0.312838646251	Software	0.278536242737	Work	0.275433778159	Agent	0.263139183523	Website	0.259921455271	Band	0.176299948898	Group	0.176299948898		GOLD_STANDARD:	Device	InformationAppliance
report in Ars Technica_**_PRO55760301009673938	Website	0.434619114785	Work	0.249017913816	Person	0.219624682467	Software	0.211897673622	Settlement	0.206552815869	City	0.206552815869	Company	0.204746163087	Agent	0.198669637282	Organisation	0.192682481515	Device	0.172826619524		GOLD_STANDARD:	
NPD Group_**_http://dbpedia.org/resource/NPD_Group	Website	0.193740959848	Person	0.176003576743	Work	0.16818115287	Software	0.163069191474	Agent	0.153011767064	Company	0.149164427592	Organisation	0.145347830505	Device	0.112867132599	InformationAppliance	0.112867132599	PopulatedPlace	0.0685061900821		GOLD_STANDARD:	Agent	Organisation	Company
iPhone 4 case_**_PRO55732398969374301	Software	0.489222130406	Work	0.458635711973	Device	0.365850406037	InformationAppliance	0.365850406037	Website	0.305703619808	Organisation	0.238319325979	Agent	0.234176788147	Company	0.226783043937	Person	0.219677905736	Band	0.177357189352		GOLD_STANDARD:	
Intel Core Duo processors_**_PRO47183526081335442	Software	0.373822198064	Work	0.359748231807	Device	0.316174194034	InformationAppliance	0.316174194034	Company	0.310018280528	Website	0.289378400522	Organisation	0.269404753604	Agent	0.261892800209	Person	0.235600963326	Band	0.116263653604		GOLD_STANDARD:	
bulletin boards_**_PRO55892527539612109	Website	0.202067643532	Work	0.116782233518	Software	0.0997251515152	Person	0.0901772832681	InformationAppliance	0.0645758028416	Device	0.0645758028416	PopulatedPlace	0.0620458243337	Place	0.0489924386535	Agent	0.0426892260606	Settlement	0.0414879299412		GOLD_STANDARD:	
you_**_PER47186668924192435	Software	0.199003243928	Work	0.190472105342	Device	0.188857709045	InformationAppliance	0.188857709045	Website	0.147816412411	Planet	0.116989773218	CelestialBody	0.116989773218	Person	0.111201516566	Band	0.109224599	Group	0.109224599		GOLD_STANDARD:	
iTunes phone_**_PRO55739424832388836	Device	0.429232023946	InformationAppliance	0.429232023946	Software	0.406451990908	Work	0.391167113407	Organisation	0.320360803871	Website	0.314742725905	Band	0.301382397214	Group	0.301382397214	Agent	0.284887350051	Company	0.253068498509		GOLD_STANDARD:	
iPhone prototype_**_PRO55896052217421650	Software	0.522551206594	Work	0.518242829561	Website	0.4967009444	Device	0.454247356188	InformationAppliance	0.454247356188	Company	0.268450594338	Person	0.266621897157	Agent	0.26229091507	Organisation	0.261053491616	Band	0.174467955618		GOLD_STANDARD:	
Earth_**_http://dbpedia.org/resource/Earth	Band	0.177256762064	Group	0.177256762064	Website	0.171655589644	Work	0.159406039334	Software	0.156956129272	Person	0.11327480904	Agent	0.104736233174	Organisation	0.102296640069	InformationAppliance	0.101194543916	Device	0.101194543916		GOLD_STANDARD:	
upgraded camera_**_PRO55738568853536318	Device	0.273849715083	InformationAppliance	0.273849715083	Website	0.268168804825	Work	0.234691485605	Software	0.227996021761	Organisation	0.123532186713	Company	0.122291297725	Agent	0.10819070291	Planet	0.103570817908	CelestialBody	0.103570817908		GOLD_STANDARD:	
trademark_**_http://dbpedia.org/resource/Trademark	Band	0.163907695195	Group	0.163907695195	Person	0.15051882541	Agent	0.13205107044	Organisation	0.126774569019	Company	0.120118941251	Website	0.105199829184	InformationAppliance	0.0979445384732	Device	0.0979445384732	Work	0.0740036337119		GOLD_STANDARD:	
developers_**_PER55724376915329981	Software	0.306390967418	Work	0.293207726607	Website	0.22729152255	Person	0.213520645819	Company	0.190863053108	Agent	0.181651259801	Organisation	0.172545720938	InformationAppliance	0.112507966711	Device	0.112507966711	Band	0.0809090265846		GOLD_STANDARD:	
iPhone owners_**_PER55738801540351056	Software	0.47504911403	Work	0.452521811224	InformationAppliance	0.404524382374	Device	0.404524382374	Website	0.339885297196	Organisation	0.268028737094	Agent	0.257804475486	Company	0.249698693805	Band	0.230532571347	Group	0.230532571347		GOLD_STANDARD:	
No 2 US music seller_**_PRO56147275615439098	Band	0.3164732902	Group	0.3164732902	Organisation	0.282439071297	Agent	0.25432758823	Software	0.243560841191	Work	0.240648457533	Company	0.240170427882	Website	0.226086539242	Device	0.212633491485	InformationAppliance	0.212633491485		GOLD_STANDARD:	
Quartz system utilities_**_PRO55894556413442138	Website	0.247894779206	Work	0.247053217543	Software	0.24688490521	InformationAppliance	0.173681055296	Device	0.173681055296	Company	0.139493453795	Organisation	0.123632215104	Agent	0.117740589298	Planet	0.107703518198	CelestialBody	0.107703518198		GOLD_STANDARD:	
internet access_**_PRO55753605359932840	Website	0.334995800621	Work	0.204964958635	InformationAppliance	0.195440099574	Device	0.195440099574	Software	0.178958790238	Organisation	0.136889728219	Agent	0.120360996022	Band	0.118482902554	Group	0.118482902554	Company	0.10845258365		GOLD_STANDARD:	
iPhone SDK_**_http://dbpedia.org/resource/IOS_SDK	Software	0.611775219198	Work	0.588393623378	Website	0.494867240098	Device	0.468033685505	InformationAppliance	0.468033685505	Company	0.300368693359	Organisation	0.29888888612	Agent	0.281966457995	Person	0.222737959558	Band	0.184543774742		GOLD_STANDARD:	Work	Software
films_**_PRO55895049792195585	Band	0.236041528153	Group	0.236041528153	Website	0.114522208681	Work	0.113326832143	Software	0.113087756836	Organisation	0.110151899059	InformationAppliance	0.0960654199932	Device	0.0960654199932	Planet	0.0864878014072	CelestialBody	0.0864878014072		GOLD_STANDARD:	
music sell by Apple but not branded_**_PRO55737223817565056	Band	0.337456391264	Group	0.337456391264	Device	0.323177260586	InformationAppliance	0.323177260586	Organisation	0.317520265729	Agent	0.301504782644	Software	0.287550059251	Work	0.284851127488	Website	0.271356468672	Company	0.269753855479		GOLD_STANDARD:	
Apple Macintosh computer_**_http://dbpedia.org/resource/Macintosh	Software	0.535180477919	Device	0.527643672454	InformationAppliance	0.527643672454	Work	0.513831458073	Website	0.407086358843	Organisation	0.390456483492	Company	0.377223267787	Agent	0.374108942493	Band	0.338349841904	Group	0.338349841904		GOLD_STANDARD:	Device	InformationAppliance
iMac_**_http://dbpedia.org/resource/IMac	InformationAppliance	0.574058850475	Device	0.574058850475	Software	0.446078217511	Work	0.429085106823	Website	0.344119553386	Organisation	0.297051268373	Band	0.291408944323	Group	0.291408944323	Company	0.286458249655	Agent	0.28443123384		GOLD_STANDARD:	Device	InformationAppliance
iPod Shuffle_**_http://dbpedia.org/resource/IPod_Shuffle	InformationAppliance	0.534851623538	Device	0.534851623538	Software	0.421207802701	Work	0.391966647497	Band	0.312531187617	Group	0.312531187617	Organisation	0.290126938166	Agent	0.276713962622	Website	0.245760871474	Company	0.236023628706		GOLD_STANDARD:	Device	InformationAppliance
video playback_**_PRO55898484496636122	Software	0.332693624784	Work	0.323644980438	Device	0.315486819697	InformationAppliance	0.315486819697	Website	0.278401758708	Band	0.254750293473	Group	0.254750293473	Organisation	0.208335823807	Agent	0.175914660822	Company	0.145040303724		GOLD_STANDARD:	
predecessor_**_PRO47184345966677594	Device	0.132424516288	InformationAppliance	0.132424516288	Software	0.106473912915	Work	0.101012170199	Person	0.0940827605205	Website	0.0737034566179	Agent	0.0715974420406	Organisation	0.065173065332	Band	0.0646628065171	Group	0.0646628065171		GOLD_STANDARD:	
California Theater_**_PRO56086237151281630	Person	0.173884444588	PopulatedPlace	0.17293072154	Website	0.16326640417	Settlement	0.158128325959	City	0.158128325959	Place	0.151523379174	Agent	0.141597393944	Company	0.133839455473	Organisation	0.132372522331	Planet	0.108708694442		GOLD_STANDARD:	
flash memory_**_http://dbpedia.org/resource/Flash_memory	InformationAppliance	0.253482635402	Device	0.253482635402	Software	0.241894327596	Work	0.221629428941	Organisation	0.120968800453	Website	0.12030493567	Agent	0.110118592489	Company	0.110075223297	Band	0.0979404135446	Group	0.0979404135446		GOLD_STANDARD:	
iPhones before iPhone 3G_**_PRO55759867987872952	Software	0.524611412054	Work	0.503772030171	InformationAppliance	0.462621797715	Device	0.462621797715	Website	0.399575120761	Organisation	0.299176252446	Agent	0.287495434744	Company	0.277188347884	Band	0.261363101591	Group	0.261363101591		GOLD_STANDARD:	
music_**_PRO55898998032559275	Band	0.448342802799	Group	0.448342802799	Organisation	0.292929032585	Agent	0.24789342246	Device	0.24330716082	InformationAppliance	0.24330716082	Company	0.174382469786	Website	0.162529670841	Work	0.157166347929	Software	0.156093683346		GOLD_STANDARD:	
iOS_**_http://dbpedia.org/resource/IOS	Software	0.65298098549	Work	0.597569738613	InformationAppliance	0.430357748937	Device	0.430357748937	Website	0.375924751104	Organisation	0.257042594399	Company	0.243342217533	Agent	0.239798949296	Person	0.179446191437	Band	0.168566201607		GOLD_STANDARD:	Work	Software
Apple executives_**_PER56154654431469039	Person	0.397366708825	Software	0.370808517272	Device	0.370082639754	InformationAppliance	0.370082639754	Work	0.368992434469	Agent	0.359913879628	Website	0.359912020455	Company	0.358907228538	Organisation	0.349213071286	Band	0.256671135924		GOLD_STANDARD:	
Mac OS X Lion_**_http://dbpedia.org/resource/Mac_OS_X_Lion	Software	0.589862738463	Work	0.51972569871	InformationAppliance	0.406236139765	Device	0.406236139765	Website	0.239177539699	Organisation	0.236976761198	Company	0.234062060444	Agent	0.23278455346	Person	0.218111826376	Planet	0.193204917989		GOLD_STANDARD:	Work	Software
persons amazed by the future Mac_**_PER55724336030313137	Software	0.292314316267	Work	0.279527915142	Device	0.234458530596	InformationAppliance	0.234458530596	Person	0.220612861913	Website	0.215595909517	Band	0.178061927096	Group	0.178061927096	Agent	0.169333806255	Organisation	0.154682647496		GOLD_STANDARD:	
Mark Papermaster_**_http://dbpedia.org/resource/Mark_Papermaster	Person	0.652975440546	Website	0.320147659712	Agent	0.249599120801	Company	0.221432417474	Work	0.212325168748	Organisation	0.191973932267	Software	0.190760670555	Device	0.179705511322	InformationAppliance	0.179705511322	Band	0.106051780179		GOLD_STANDARD:	Agent	Person
make phone calls_**_PRO55725840407942274	Device	0.18328001987	InformationAppliance	0.18328001987	Website	0.172138639492	Person	0.137018070646	Work	0.127401600252	Agent	0.121606978435	Software	0.118454192404	Organisation	0.117203809232	Company	0.105614015277	Planet	0.0862748547686		GOLD_STANDARD:	
Mac OS X_**_http://dbpedia.org/resource/OS_X	Software	0.62741657398	Work	0.564019017682	Device	0.45480324472	InformationAppliance	0.45480324472	Website	0.310428792492	Company	0.255297578553	Organisation	0.252326060026	Agent	0.246952158602	Person	0.228143503618	Planet	0.190929665812		GOLD_STANDARD:	Work	Software
iPod touch_**_http://dbpedia.org/resource/IPod_Touch	Device	0.477701828633	InformationAppliance	0.477701828633	Software	0.356364730759	Work	0.34927534222	Website	0.313828399525	Band	0.277197872059	Group	0.277197872059	Organisation	0.233209129421	Agent	0.232730521077	Person	0.231055391873		GOLD_STANDARD:	Device	InformationAppliance
iOS 4_**_http://dbpedia.org/resource/IOS_4	Software	0.555629694946	Work	0.49540083041	Device	0.331030334029	InformationAppliance	0.331030334029	Website	0.254485372266	Organisation	0.230285566602	Company	0.228110699677	Agent	0.214926207548	Person	0.161168450859	Planet	0.148832905341		GOLD_STANDARD:	Work	Software
EU_**_http://dbpedia.org/page/European_Union	Website	0.176444041552	Work	0.140737253974	Software	0.133595896459	Company	0.128737612819	Organisation	0.122420642915	Device	0.120262304931	InformationAppliance	0.120262304931	Agent	0.110737552682	Planet	0.0937919979704	CelestialBody	0.0937919979704		GOLD_STANDARD:	
email_**_PRO55723566862843944	Website	0.337851099628	Work	0.219603886749	Software	0.195954444173	InformationAppliance	0.147707545701	Device	0.147707545701	Person	0.145606272079	Agent	0.103776841673	Planet	0.101286767802	CelestialBody	0.101286767802	Place	0.0927860640667		GOLD_STANDARD:	
Macbook pro_**_http://dbpedia.org/resource/MacBook_Pro	InformationAppliance	0.441645867565	Device	0.441645867565	Software	0.3527963074	Work	0.346059703928	Website	0.312376686571	Person	0.185965867268	Agent	0.182196877271	Organisation	0.181120022986	Company	0.167737713728	Band	0.157239950185		GOLD_STANDARD:	Device	InformationAppliance
IPOD_**_http://dbpedia.org/resource/IPod	InformationAppliance	0.448467069997	Device	0.448467069997	Organisation	0.31893454328	Company	0.315085598339	Software	0.283284095826	Agent	0.269828390468	Work	0.266061892805	Band	0.251454262503	Group	0.251454262503	Website	0.179950877699		GOLD_STANDARD:	Device	InformationAppliance
music buisness_**_http://dbpedia.org/resource/Music_industry	Band	0.352466372965	Group	0.352466372965	Organisation	0.285717186419	Device	0.278009228818	InformationAppliance	0.278009228818	Agent	0.246091453688	Website	0.24290503162	Work	0.20692812726	Company	0.201663446727	Software	0.199732746388		GOLD_STANDARD:	
data_**_PRO55731958369465525	Website	0.258117198687	Work	0.187306727802	Software	0.173144633625	Planet	0.145278791628	CelestialBody	0.145278791628	Company	0.130702342667	Organisation	0.130159651506	Agent	0.121283919379	InformationAppliance	0.119773016442	Device	0.119773016442		GOLD_STANDARD:	
sound tool_**_PRO47184715195821221	Website	0.260096192676	Device	0.205774534107	InformationAppliance	0.205774534107	Work	0.198762827714	Band	0.193225239027	Group	0.193225239027	Software	0.186496154721	Organisation	0.13582322965	Agent	0.127517394572	Company	0.0997518379768		GOLD_STANDARD:	
film industry_**_http://dbpedia.org/resource/Film_Industry	Website	0.278478389453	Band	0.206523595498	Group	0.206523595498	Organisation	0.176195837656	Planet	0.157648697242	CelestialBody	0.157648697242	Agent	0.155128303646	Company	0.146095415138	Work	0.140805150247	InformationAppliance	0.116116409143		GOLD_STANDARD:	
letter_**_PRO55723848352423769	Website	0.165982942332	Person	0.135861106575	PopulatedPlace	0.0822378979115	Place	0.0644720531502	Settlement	0.042004013545	City	0.042004013545	Agent	0.0394794458086	Planet	0.0289403636275	CelestialBody	0.0289403636275	Work	0.0284918536534		GOLD_STANDARD:	
iPhone 3G_**_PRO20564229258253078	Software	0.540003838873	Work	0.519717409843	InformationAppliance	0.474687298973	Device	0.474687298973	Website	0.418285264692	Organisation	0.296369134464	Company	0.281374805416	Agent	0.277884304281	Band	0.243971965237	Group	0.243971965237		GOLD_STANDARD:	
Macbook line_**_http://dbpedia.org/resource/MacBook_family	InformationAppliance	0.492361774919	Device	0.492361774919	Software	0.344362714161	Work	0.335372968688	Website	0.290424241322	Person	0.229814448456	Agent	0.214167579806	Company	0.214059485052	Organisation	0.209697045906	Band	0.11951474938		GOLD_STANDARD:	
number dial_**_PRO55725824557210799	InformationAppliance	0.14181817311	Device	0.14181817311	Software	0.135033486423	Work	0.126644620258	Website	0.0847002894344	Organisation	0.0813215903341	Band	0.0812033319762	Group	0.0812033319762	Agent	0.0752827160392	Planet	0.0670038709237		GOLD_STANDARD:	
iPad_**_http://dbpedia.org/resource/IPad	Software	0.568690954837	Work	0.546742892259	InformationAppliance	0.516844488386	Device	0.516844488386	Website	0.437002579371	Organisation	0.303677909276	Agent	0.294627688991	Company	0.292633149675	Person	0.262951917993	Band	0.228393341214		GOLD_STANDARD:	Device	InformationAppliance
iTunes music store_**_http://dbpedia.org/resource/ITunes_Store	Band	0.446393975716	Group	0.446393975716	InformationAppliance	0.399238379377	Device	0.399238379377	Software	0.360988401158	Work	0.343572301915	Organisation	0.334450272451	Company	0.312061531798	Agent	0.290599160509	Website	0.256491805697		GOLD_STANDARD:	Agent	Organisation
2 Ghz model_**_PRO47183590764277419	Software	0.378526185513	Work	0.355271279832	InformationAppliance	0.282967648109	Device	0.282967648109	Website	0.238996751428	Company	0.16953620336	Organisation	0.166996070671	Agent	0.153986086974	Band	0.13549368841	Group	0.13549368841		GOLD_STANDARD:	
4 billion songs_**_PRO56147418383194168	Band	0.324627566433	Group	0.324627566433	Software	0.291977669087	Work	0.269915918494	Organisation	0.230880203274	Agent	0.198486144896	InformationAppliance	0.182894149552	Device	0.182894149552	Company	0.175530229489	Website	0.15960716553		GOLD_STANDARD:	
algorithm in the OS X Tiger_**_PRO55894383817219927	Software	0.504756947397	Work	0.474297015386	Website	0.321997355328	InformationAppliance	0.309013204393	Device	0.309013204393	Band	0.202944771738	Group	0.202944771738	Organisation	0.2028930537	Company	0.200166768606	Agent	0.195259408527		GOLD_STANDARD:	
BEATLES APPLE CORPS_**_http://dbpedia.org/resource/Apple_Corps	Band	0.33702682715	Group	0.33702682715	Company	0.296537889148	Organisation	0.293201235045	Agent	0.247586474623	InformationAppliance	0.241099783666	Device	0.241099783666	Software	0.152557880562	Work	0.143128411388	Person	0.110742193356		GOLD_STANDARD:	Agent	Organisation	Company
Macbook_**_http://dbpedia.org/resource/MacBook	InformationAppliance	0.590734730902	Device	0.590734730902	Software	0.484991676622	Work	0.468719498455	Website	0.387358607621	Organisation	0.265969425827	Company	0.260793539773	Agent	0.259018101081	Person	0.234688464467	Band	0.195038145062		GOLD_STANDARD:	Device	InformationAppliance
internal memo at Apple_**_PRO55760271615749101	Person	0.348544255829	Website	0.333902688536	Work	0.333254299233	Software	0.333124621372	Device	0.324291559352	InformationAppliance	0.324291559352	Agent	0.291826520911	Organisation	0.275621453791	Company	0.275338731733	Band	0.220014158782		GOLD_STANDARD:	
signal_**_PRO55732437421558798	InformationAppliance	0.0925026292881	Device	0.0925026292881	Company	0.0923036847889	Organisation	0.0906516579229	Website	0.0890030994039	Agent	0.0885333585759	Person	0.0811193108615	Work	0.0734581927469	Band	0.0720826198685	Group	0.0720826198685		GOLD_STANDARD:	
video tool_**_PRO47184660097499838	Website	0.406786763394	Work	0.284683639275	Software	0.260263014451	Device	0.219244285218	InformationAppliance	0.219244285218	Band	0.160218859201	Group	0.160218859201	Organisation	0.144428615128	Agent	0.128437676374	Company	0.10905160403		GOLD_STANDARD:	
pricing structures_**_FIN55895364482390762	Person	0.146510725458	Software	0.141936955918	Work	0.14139031115	Website	0.138657087308	Agent	0.135622077279	Organisation	0.132511034942	InformationAppliance	0.130762737482	Device	0.130762737482	Company	0.128567716342	Band	0.104551535804		GOLD_STANDARD:	
San Francisco_**_http://dbpedia.org/resource/San_Francisco	Band	0.0688175839096	Group	0.0688175839096	Software	0.0482491921445	PopulatedPlace	0.0470614583312	Work	0.046719242038	Person	0.0433838493779	Place	0.0401076699692	Website	0.039069491506	Planet	0.0331538816073	CelestialBody	0.0331538816073		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
memo_**_PRO55723580676108497	Person	0.215476668427	Website	0.214339189052	Agent	0.0930250537906	Work	0.0839940500929	PopulatedPlace	0.0729816246542	Company	0.0638023983623	Organisation	0.0580388781802	Software	0.0579250223011	Place	0.055641648802	Band	0.0395665338004		GOLD_STANDARD:	
APPLE_**_http://dbpedia.org/resource/Apple_Inc.	Company	0.368657713779	InformationAppliance	0.334659238733	Device	0.334659238733	Organisation	0.302452420114	Agent	0.276634896945	Software	0.263132913929	Work	0.250099768664	Person	0.199182327436	Website	0.184934042338	Band	0.129851078048		GOLD_STANDARD:	Agent	Organisation	Company
